08.11.18;64;12000.00;СПЗ-4;02.11.18;413;12000.00
08.11.18;22640;25936.40;Тяжмаш;31.10.18;406;51870.00
02.11.18;60;15000.00;СПЗ-4;09.10.18;362;58800.00
02.11.18;876;14750.00;Альянс-Полимер 89371759681;01.11.18;409;14750.00
01.11.18;238;24987.50;Лима-Сервис;29.10.18;402;49975.00
01.11.18;9969;818.00;Стройсервис;31.10.18;407;818.00
01.11.18;6996;6350.00;Стройсервис;31.10.18;408;6350.00
31.10.18;53;5000.00;СПЗ-4;09.10.18;362;58800.00
24.10.18;10928;44925.00;Авиастар-СП;17.08.18;169;44925.00
23.10.18;176;37200.00;Сиб Трейд Сервис;22.10.18;393;37200.00
22.10.18;407;7500.00;Стройавтокран;22.10.18;391;7500.00
22.10.18;2530;25500.00;Слоистые пластики;18.10.18;381;25500.00
22.10.18;272;29500.00;Гидроком К;22.10.18;390;29500.00
17.10.18;21333;37488.60;Тяжмаш;06.09.18;324;74977.20